Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Ignore,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Video URL,Product URL
7895299,Twill Rose Eşarp - Siyah Gri," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",ROHS FASHİON,,Printed Scarf,TRUE,,,,,,,7895299,0,shopify,10,deny,manual,95.00,95,133.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-rose-esarp--siyah-gri--rohs-fashion-7895299-4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,38.0,active,,https://www.modanisa.com/twill-rose-esarp--siyah-gri--rohs-fashion.html
7895299,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-rose-esarp--siyah-gri--rohs-fashion-7895299-5.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
7895299,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-rose-esarp--siyah-gri--rohs-fashion-7895299-2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
7895299,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-rose-esarp--siyah-gri--rohs-fashion-7895299-3.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
7895299,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-rose-esarp--siyah-gri--rohs-fashion-7895299-1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
7895324,Twill Kemerli Eşarp - Pembe," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",ROHS FASHİON,,Printed Scarf,TRUE,,,,,,,7895324,0,shopify,10,deny,manual,95.00,95,133.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-kemerli-esarp--pembe--rohs-fashion-7895324-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,38.0,active,,https://www.modanisa.com/twill-kemerli-esarp--pembe--rohs-fashion.html
7895324,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-kemerli-esarp--pembe--rohs-fashion-7895324-2.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
7895324,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-kemerli-esarp--pembe--rohs-fashion-7895324-3.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
1778914,Desenli Soft Eşarp - Karışık Renkli," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",Minelli,,Printed Scarf,TRUE,,,,,,,1778914,0,shopify,10,deny,manual,37.99,40,56.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2020/09/14/z-desenli-soft-esarp--karisik-renkli--minelli-1778914-1778914-2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,16.0,active,,https://www.modanisa.com/desenli-soft-esarp--karisik-renkli--minelli1778914.html
1778914,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/09/14/z-desenli-soft-esarp--karisik-renkli--minelli-1778914-1778914-1.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
1778914,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/09/14/z-desenli-soft-esarp--karisik-renkli--minelli-1778914-1778914-3.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
7895290,Twill Lina Eşarp - Siyah Beyaz," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",ROHS FASHİON,,Printed Scarf,TRUE,,,,,,,7895290,0,shopify,10,deny,manual,95.00,95,133.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-lina-esarp--siyah-beyaz--rohs-fashion-7895290-5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,38.0,active,,https://www.modanisa.com/twill-lina-esarp--siyah-beyaz--rohs-fashion.html
7895290,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-lina-esarp--siyah-beyaz--rohs-fashion-7895290-6.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
7895290,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-lina-esarp--siyah-beyaz--rohs-fashion-7895290-3.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
7895290,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-lina-esarp--siyah-beyaz--rohs-fashion-7895290-4.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
7895290,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-lina-esarp--siyah-beyaz--rohs-fashion-7895290-1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
7895303,Twill Elyy Eşarp - Haki Lacivert," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",ROHS FASHİON,,Printed Scarf,TRUE,,,,,,,7895303,0,shopify,10,deny,manual,95.00,95,133.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-elyy-esarp--haki-lacivert--rohs-fashion-7895303-4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,38.0,active,,https://www.modanisa.com/twill-elyy-esarp--haki-lacivert--rohs-fashion.html
7895303,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-elyy-esarp--haki-lacivert--rohs-fashion-7895303-5.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
7895303,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z--7895303-2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
7895303,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z--7895303-3.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
7895303,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z--7895303-1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
7859183,Trend Desenli Eşarp - Çok Renkli," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",Armine Eşarp,,Printed Scarf,TRUE,,,,,,,7859183,0,shopify,10,deny,manual,43.19,45,62.99999999999999,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,18.0,active,,https://www.modanisa.com/trend-desenli-esarp--cok-renkli--armine-esarp7859183.html
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-2.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-3.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-4.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-5.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-8.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-7.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,
7859183,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2020/12/17/z-esarp--05--armine-esarp-7859183-0.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
7895302,Twill Elyy Eşarp - Siyah Gri," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",ROHS FASHİON,,Printed Scarf,TRUE,,,,,,,7895302,0,shopify,10,deny,manual,95.00,95,133.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-elyy-esarp--siyah-gri--rohs-fashion-7895302-4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,38.0,active,,https://www.modanisa.com/twill-elyy-esarp--siyah-gri--rohs-fashion.html
7895302,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-elyy-esarp--siyah-gri--rohs-fashion-7895302-5.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,
7895302,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z--7895302-2.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,
7895302,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z--7895302-3.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,
7895302,,,,,,,,,,,,,,,,,,,,,,,,,https://fns.modanisa.com/r/pro2/2021/01/26/z--7895302-1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,
7895288,Twill Leopar Eşarp - Vizon Krem Vizon," 
            <p>يمكنك شراء هذا المنتج من موقع مودانيسا فلسطين اليوم، كل ما عليك عمله هو اضافة المنتج إلى السلة واكمال عملية الشراء.</p>
            <p>في حال احتجتي معرفة قياسك، اضغطي على زر جدول المقاسات أعلاه.</p>
            <p></p>
            <p>في حال احتجتي لمساعدة في عملية الشراء، يمكنك الدردشة معنا وسيقوم فريق الدعم الخاص بنا بمساعدتك حتى اتمام عملية الشراء والتأكد من رضاكِ التام.</p>
            <p></p>
            <p><br></p>
            <p>شروط البيع:</p>
            <p></p>
            <p>- الدفع يكون عند الاستلام.</p>
            <p></p>
            <p>- السعر شامل ضريبة القيمة المضافة والجمارك وسوف تتحمل مودانيسا فلسطين أي تكاليف أخرى تطرأ على طلبك.</p>
            <p></p>
            <p>- الحد الأدنى للطلب هو ١٠٠ شيكل.</p>
            <p></p>
            <p>- التوصيل مجاني عند شرائك بمبلغ ٢٥٠ شيكل فأكثر.</p>
            <p></p>
            <p>- كافة منتجاتنا تخضع لسياسة تبديل وإرجاع مميزة وهي ١٤ يوم من تاريخ استلام المنتج.</p>
            <p></p>
            <p>- مدة التوصيل كما هي موضحة تكون في العادة ما بين ١٢-٢٠ يوم وقد يصلك طلبك قبل ذلك أو بعد ذلك مع تواصلنا معك في حال حصول تأخير.</p>
            <p></p>
        ",ROHS FASHİON,,Printed Scarf,TRUE,,,,,,,7895288,0,shopify,10,deny,manual,95.00,95,133.0,TRUE,FALSE,,https://fns.modanisa.com/r/pro2/2021/01/26/z-twill-leopar-esarp--vizon-krem-vizon--rohs-fashion-7895288-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,kg,,38.0,active,,https://www.modanisa.com/twill-leopar-esarp--vizon-krem-vizon--rohs-fashion.html
